1
 ESATAN-TMS  2025                                                      Page     1
 16 February  2026  10:31:22                                  DRAGOSAT_V2_GEO_HOT





  TIMEN =      0.00      MODULE SOLVFM      LOOPCT =    29
 ENBALA = 9.405E-03      ENBALR = 5.E-05


 TABLE OUTPUT WITH ZENTS = 'L,T,QS,QE,QA,QI,C'
 FOR NODES OF ZLABEL = ' '

 ================================================================================


+DRAGOSAT_V2_GEO_HOT                                                             


          NODE   LABEL                              T             QS            

          264    MLI                              54.34          0.00
          265    MLI                              55.20          0.00
          300    MLI                             151.89          0.00
          301    MLI                             151.84          0.00
          302    MLI                             151.99          0.00
          303    MLI                             151.85          0.00
          304    MLI                             151.85          0.00
          305    MLI                             151.96          0.00
          306    MLI                             151.95          0.00
          307    MLI                             151.80          0.00
          308    MLI                             151.80          0.00
          309    MLI                             151.99          0.00
          310    MLI                             152.06          0.00
          311    MLI                             151.89          0.00
          312    MLI                             152.01          0.00
          313    MLI                             151.91          0.00
          314    MLI                             151.88          0.00
          315    MLI                             151.94          0.00
          350    MLI                              71.80          0.00
          351    MLI                              71.93          0.00
          352    MLI                              72.00          0.00
          353    MLI                              71.77          0.00
          354    MLI                              71.84          0.00
          355    MLI                              72.01          0.00
          356    MLI                              72.06          0.00
          357    MLI                              71.85          0.00
          358    MLI                              71.81          0.00
          359    MLI                              72.09          0.00
          360    MLI                              72.04          0.00
          361    MLI                              71.82          0.00
          362    MLI                              70.72          0.00
          363    MLI                              70.66          0.00
          364    MLI                              70.66          0.00
          365    MLI                              70.85          0.00
          400    MLI                              92.09          0.00
          401    MLI                              92.67          0.00
          402    MLI                              89.58          0.00
          403    MLI                              88.59          0.00
          404    MLI                              93.47          0.00
          405    MLI                              92.99          0.00
          406    MLI                              89.82          0.00
          407    MLI                              89.61          0.00
          408    MLI                              93.00          0.00
          409    MLI                              92.59          0.00
          410    MLI                              89.49          0.00
          411    MLI                              89.66          0.00
          412    MLI                              91.04          0.00
          413    MLI                              90.67          0.00
          414    MLI                              89.37          0.00
          415    MLI                              88.07          0.00
          450    MLI                              66.90          0.00
          451    MLI                              66.51          0.00
          452    MLI                              66.49          0.00
          453    MLI                              67.09          0.00
          454    MLI                              66.82          0.00
          455    MLI                              65.98          0.00
          456    MLI                              66.19          0.00
          457    MLI                              67.15          0.00
          458    MLI                              66.76          0.00
          459    MLI                              66.14          0.00
          460    MLI                              66.15          0.00
          461    MLI                              67.10          0.00
          462    MLI                              65.81          0.00
          463    MLI                              65.16          0.00
          464    MLI                              65.30          0.00
          465    MLI                              66.06          0.00
          500    MLI                              91.32          0.00
          501    MLI                              86.95          0.00
          502    MLI                              86.47          0.00
          503    MLI                              90.92          0.00
          504    MLI                              92.92          0.00
          507    MLI                              90.40          0.00
          508    MLI                              92.84          0.00
          511    MLI                              90.74          0.00
          512    MLI                              91.34          0.00
          513    MLI                              93.62          0.00
          514    MLI                              94.31          0.00
          515    MLI                              91.38          0.00
          550    MLI                              67.56          0.00
          551    MLI                              65.61          0.00
          552    MLI                              65.63          0.00
          553    MLI                              67.34          0.00
          554    MLI                              65.97          0.00
          557    MLI                              65.40          0.00
          558    MLI                              65.97          0.00
          561    MLI                              65.58          0.00
          562    MLI                              67.29          0.00
          563    MLI                              66.06          0.00
          564    MLI                              66.00          0.00
          565    MLI                              67.33          0.00
          600    MLI                              74.71          0.00
          601    MLI                              63.82          0.00
          602    MLI                              74.40          0.00
          603    MLI                              74.42          0.00
          604    MLI                              74.91          0.00
          605    MLI                              65.80          0.00
          606    MLI                              74.77          0.00
          607    MLI                              75.53          0.00
          608    MLI                              75.28          0.00
          609    MLI                              79.46          0.00
          610    MLI                              83.52          0.00
          611    MLI                              75.62          0.00
          612    MLI                              75.04          0.00
          613    MLI                              73.02          0.00
          614    MLI                              77.05          0.00
          615    MLI                              74.93          0.00
          650    MLI                              64.59          0.00
          651    MLI                              63.98          0.00
          652    MLI                              64.76          0.00
          653    MLI                              64.57          0.00
          654    MLI                              64.30          0.00
          655    MLI                              63.81          0.00
          656    MLI                              64.62          0.00
          657    MLI                              64.41          0.00
          658    MLI                              64.31          0.00
          659    MLI                              64.05          0.00
          660    MLI                              64.73          0.00
          661    MLI                              64.37          0.00
          662    MLI                              64.52          0.00
          663    MLI                              63.75          0.00
          664    MLI                              64.77          0.00
          665    MLI                              64.51          0.00
        10000    Body_Panel                       63.52          0.00
        10001    Body_Panel                       63.53          0.00
        10002    Body_Panel                       63.54          0.00
        10003    Body_Panel                       63.54          0.00
        10004    Body_Panel                       63.53          0.00
        10005    Body_Panel                       63.52          0.00
        10006    Body_Panel                       63.54          0.00
        10007    Body_Panel                       63.55          0.00
        10008    Body_Panel                       63.55          0.00
        10009    Body_Panel                       63.53          0.00
        10010    Body_Panel                       63.51          0.00
        10011    Body_Panel                       63.53          0.00
        10012    Body_Panel                       63.54          0.00
        10013    Body_Panel                       63.54          0.00
        10014    Body_Panel                       63.52          0.00
        10015    Body_Panel                       63.49          0.00
        10016    Body_Panel                       63.50          0.00
        10017    Body_Panel                       63.51          0.00
        10018    Body_Panel                       63.51          0.00
        10019    Body_Panel                       63.50          0.00
        10020    Body_Panel                       63.47          0.00
        10021    Body_Panel                       63.48          0.00
        10022    Body_Panel                       63.49          0.00
        10023    Body_Panel                       63.49          0.00
        10024    Body_Panel                       63.48          0.00
        10100    Body_Panel                       60.13          0.00
        10101    Body_Panel                       59.54          0.00
        10102    Body_Panel                       58.73          0.00
        10103    Body_Panel                       59.45          0.00
        10104    Body_Panel                       59.97          0.00
        10105    Body_Panel                       60.28          0.00
        10106    Body_Panel                       59.56          0.00
        10107    Body_Panel                       58.10          0.00
        10108    Body_Panel                       59.46          0.00
        10109    Body_Panel                       60.10          0.00
        10110    Body_Panel                       60.26          0.00
        10111    Body_Panel                       59.33          0.00
        10112    Body_Panel                       56.35          0.00
        10113    Body_Panel                       59.19          0.00
        10114    Body_Panel                       60.04          0.00
        10115    Body_Panel                       60.51          0.00
        10116    Body_Panel                       59.73          0.00
        10117    Body_Panel                       58.15          0.00
        10118    Body_Panel                       59.56          0.00
        10119    Body_Panel                       60.22          0.00
        10120    Body_Panel                       60.33          0.00
        10121    Body_Panel                       59.69          0.00
        10122    Body_Panel                       58.79          0.00
        10123    Body_Panel                       59.53          0.00
        10124    Body_Panel                       60.07          0.00
        10300    Body_Panel                       62.88          0.00
        10301    Body_Panel                       62.89          0.00
        10302    Body_Panel                       62.89          0.00
        10303    Body_Panel                       62.88          0.00
        10304    Body_Panel                       62.87          0.00
        10305    Body_Panel                       62.88          0.00
        10306    Body_Panel                       62.89          0.00
        10307    Body_Panel                       62.89          0.00
        10308    Body_Panel                       62.89          0.00
        10309    Body_Panel                       62.87          0.00
        10310    Body_Panel                       62.87          0.00
        10311    Body_Panel                       62.88          0.00
        10312    Body_Panel                       62.88          0.00
        10313    Body_Panel                       62.88          0.00
        10314    Body_Panel                       62.86          0.00
        10315    Body_Panel                       62.85          0.00
        10316    Body_Panel                       62.85          0.00
        10317    Body_Panel                       62.85          0.00
        10318    Body_Panel                       62.85          0.00
        10319    Body_Panel                       62.84          0.00
        10320    Body_Panel                       62.83          0.00
        10321    Body_Panel                       62.84          0.00
        10322    Body_Panel                       62.84          0.00
        10323    Body_Panel                       62.83          0.00
        10324    Body_Panel                       62.83          0.00
        10400    Body_Panel                       59.70          0.00
        10401    Body_Panel                       59.28          0.00
        10402    Body_Panel                       58.66          0.00
        10403    Body_Panel                       59.46          0.00
        10404    Body_Panel                       60.01          0.00
        10405    Body_Panel                       59.79          0.00
        10406    Body_Panel                       59.29          0.00
        10407    Body_Panel                       58.08          0.00
        10408    Body_Panel                       59.48          0.00
        10409    Body_Panel                       60.14          0.00
        10410    Body_Panel                       59.59          0.00
        10411    Body_Panel                       58.98          0.00
        10412    Body_Panel                       56.45          0.00
        10413    Body_Panel                       59.23          0.00
        10414    Body_Panel                       60.07          0.00
        10415    Body_Panel                       59.53          0.00
        10416    Body_Panel                       59.28          0.00
        10417    Body_Panel                       58.35          0.00
        10418    Body_Panel                       59.57          0.00
        10419    Body_Panel                       60.22          0.00
        10420    Body_Panel                       59.50          0.00
        10421    Body_Panel                       59.26          0.00
        10422    Body_Panel                       58.83          0.00
        10423    Body_Panel                       59.55          0.00
        10424    Body_Panel                       60.08          0.00
        10500    Body_Panel                       54.81          0.00
        10501    Body_Panel                       54.77          0.00
        10502    Body_Panel                       54.75          0.00
        10503    Body_Panel                       54.77          0.00
        10504    Body_Panel                       54.81          0.00
        10505    Body_Panel                       54.74          0.00
        10506    Body_Panel                       54.62          0.00
        10507    Body_Panel                       54.59          0.00
        10508    Body_Panel                       54.61          0.00
        10509    Body_Panel                       54.73          0.00
        10510    Body_Panel                       54.71          0.00
        10511    Body_Panel                       54.58          0.00
        10512    Body_Panel                       54.56          0.00
        10513    Body_Panel                       54.58          0.00
        10514    Body_Panel                       54.68          0.00
        10515    Body_Panel                       54.73          0.00
        10516    Body_Panel                       54.61          0.00
        10517    Body_Panel                       54.57          0.00
        10518    Body_Panel                       54.58          0.00
        10519    Body_Panel                       54.67          0.00
        10520    Body_Panel                       54.80          0.00
        10521    Body_Panel                       54.75          0.00
        10522    Body_Panel                       54.71          0.00
        10523    Body_Panel                       54.70          0.00
        10524    Body_Panel                       54.74          0.00
        10600    Body_Panel                       61.53          0.00
        10601    Body_Panel                       61.52          0.00
        10602    Body_Panel                       61.53          0.00
        10603    Body_Panel                       61.54          0.00
        10604    Body_Panel                       61.53          0.00
        10605    Body_Panel                       61.50          0.00
        10606    Body_Panel                       61.50          0.00
        10607    Body_Panel                       61.53          0.00
        10608    Body_Panel                       61.53          0.00
        10609    Body_Panel                       61.50          0.00
        10610    Body_Panel                       61.50          0.00
        10611    Body_Panel                       61.53          0.00
        10612    Body_Panel                       61.53          0.00
        10613    Body_Panel                       61.52          0.00
        10614    Body_Panel                       61.53          0.00
        10615    Body_Panel                       61.54          0.00
        10650    Body_Inf                         61.53          0.00
        10651    Body_Inf                         61.52          0.00
        10652    Body_Inf                         61.53          0.00
        10653    Body_Inf                         61.54          0.00
        10654    Body_Inf                         61.53          0.00
        10655    Body_Inf                         61.50          0.00
        10656    Body_Inf                         61.50          0.00
        10657    Body_Inf                         61.53          0.00
        10658    Body_Inf                         61.53          0.00
        10659    Body_Inf                         61.50          0.00
        10660    Body_Inf                         61.50          0.00
        10661    Body_Inf                         61.53          0.00
        10662    Body_Inf                         61.53          0.00
        10663    Body_Inf                         61.52          0.00
        10664    Body_Inf                         61.53          0.00
        10665    Body_Inf                         61.54          0.00
        11000    BODY_TRAY                        63.14          0.00
        11001    BODY_TRAY                        63.45          0.00
        11002    BODY_TRAY                        63.45          0.00
        11003    BODY_TRAY                        63.05          0.00
        11004    BODY_TRAY                        63.16          0.00
        11005    BODY_TRAY                        63.51          0.00
        11006    BODY_TRAY                        63.55          0.00
        11007    BODY_TRAY                        63.10          0.00
        11008    BODY_TRAY                        63.11          0.00
        11009    BODY_TRAY                        63.47          0.00
        11010    BODY_TRAY                        63.50          0.00
        11011    BODY_TRAY                        63.04          0.00
        11012    BODY_TRAY                        62.94          0.00
        11013    BODY_TRAY                        63.32          0.00
        11014    BODY_TRAY                        63.33          0.00
        11015    BODY_TRAY                        62.93          0.00
        11100    BODY_TRAY                        66.90          0.00
        11101    BODY_TRAY                        67.17          0.00
        11102    BODY_TRAY                        66.72          0.00
        11103    BODY_TRAY                        65.91          0.00
        11104    BODY_TRAY                        67.48          0.00
        11105    BODY_TRAY                        67.72          0.00
        11106    BODY_TRAY                        67.02          0.00
        11107    BODY_TRAY                        66.07          0.00
        11108    BODY_TRAY                        68.77          0.00
        11109    BODY_TRAY                        68.91          0.00
        11110    BODY_TRAY                        67.47          0.00
        11111    BODY_TRAY                        66.34          0.00
        11112    BODY_TRAY                        69.13          0.00
        11113    BODY_TRAY                        69.23          0.00
        11114    BODY_TRAY                        67.69          0.00
        11115    BODY_TRAY                        66.50          0.00
        20000    SPS_STR                          39.35          0.00
        20001    SPS_STR                          39.38          0.00
        20002    SPS_STR                          39.37          0.00
        20003    SPS_STR                          39.35          0.00
        20004    SPS_STR                          39.67          0.00
        20005    SPS_STR                          39.70          0.00
        20006    SPS_STR                          39.69          0.00
        20007    SPS_STR                          39.67          0.00
        20008    SPS_STR                          40.30          0.00
        20009    SPS_STR                          40.32          0.00
        20010    SPS_STR                          40.32          0.00
        20011    SPS_STR                          40.29          0.00
        20012    SPS_STR                          41.34          0.00
        20013    SPS_STR                          41.39          0.00
        20014    SPS_STR                          41.39          0.00
        20015    SPS_STR                          41.34          0.00
        20016    SPS_STR                          42.63          0.00
        20017    SPS_STR                          42.74          0.00
        20018    SPS_STR                          42.74          0.00
        20019    SPS_STR                          42.62          0.00
        20020    SPS_STR                          43.97          0.00
        20021    SPS_STR                          44.66          0.00
        20022    SPS_STR                          44.66          0.00
        20023    SPS_STR                          43.96          0.00
        20100    SPS_STR                          43.45          0.00
        20101    SPS_STR                          44.17          0.00
        20102    SPS_STR                          44.16          0.00
        20103    SPS_STR                          43.44          0.00
        20104    SPS_STR                          42.08          0.00
        20105    SPS_STR                          42.20          0.00
        20106    SPS_STR                          42.20          0.00
        20107    SPS_STR                          42.07          0.00
        20108    SPS_STR                          40.77          0.00
        20109    SPS_STR                          40.82          0.00
        20110    SPS_STR                          40.81          0.00
        20111    SPS_STR                          40.77          0.00
        20112    SPS_STR                          39.70          0.00
        20113    SPS_STR                          39.72          0.00
        20114    SPS_STR                          39.72          0.00
        20115    SPS_STR                          39.70          0.00
        20116    SPS_STR                          39.05          0.00
        20117    SPS_STR                          39.08          0.00
        20118    SPS_STR                          39.07          0.00
        20119    SPS_STR                          39.05          0.00
        20120    SPS_STR                          38.72          0.00
        20121    SPS_STR                          38.74          0.00
        20122    SPS_STR                          38.74          0.00
        20123    SPS_STR                          38.72          0.00
        21000    SPS_CELL                         39.33          0.00
        21001    SPS_CELL                         39.65          0.00
        21002    SPS_CELL                         40.21          0.00
        21003    SPS_CELL                         41.23          0.00
        21004    SPS_CELL                         42.37          0.00
        21005    SPS_CELL                         43.57          0.00
        21006    SPS_CELL                         39.35          0.00
        21007    SPS_CELL                         39.66          0.00
        21008    SPS_CELL                         40.22          0.00
        21009    SPS_CELL                         41.25          0.00
        21010    SPS_CELL                         42.44          0.00
        21011    SPS_CELL                         43.87          0.00
        21012    SPS_CELL                         39.35          0.00
        21013    SPS_CELL                         39.67          0.00
        21014    SPS_CELL                         40.23          0.00
        21015    SPS_CELL                         41.26          0.00
        21016    SPS_CELL                         42.46          0.00
        21017    SPS_CELL                         43.97          0.00
        21018    SPS_CELL                         39.36          0.00
        21019    SPS_CELL                         39.67          0.00
        21020    SPS_CELL                         40.23          0.00
        21021    SPS_CELL                         41.26          0.00
        21022    SPS_CELL                         42.46          0.00
        21023    SPS_CELL                         43.97          0.00
        21024    SPS_CELL                         39.35          0.00
        21025    SPS_CELL                         39.67          0.00
        21026    SPS_CELL                         40.22          0.00
        21027    SPS_CELL                         41.26          0.00
        21028    SPS_CELL                         42.44          0.00
        21029    SPS_CELL                         43.88          0.00
        21030    SPS_CELL                         39.34          0.00
        21031    SPS_CELL                         39.65          0.00
        21032    SPS_CELL                         40.21          0.00
        21033    SPS_CELL                         41.23          0.00
        21034    SPS_CELL                         42.37          0.00
        21035    SPS_CELL                         43.58          0.00
        21100    SPS_CELL                         43.04          0.00
        21101    SPS_CELL                         41.81          0.00
        21102    SPS_CELL                         40.65          0.00
        21103    SPS_CELL                         39.61          0.00
        21104    SPS_CELL                         39.03          0.00
        21105    SPS_CELL                         38.71          0.00
        21106    SPS_CELL                         43.34          0.00
        21107    SPS_CELL                         41.88          0.00
        21108    SPS_CELL                         40.68          0.00
        21109    SPS_CELL                         39.62          0.00
        21110    SPS_CELL                         39.04          0.00
        21111    SPS_CELL                         38.72          0.00
        21112    SPS_CELL                         43.44          0.00
        21113    SPS_CELL                         41.90          0.00
        21114    SPS_CELL                         40.69          0.00
        21115    SPS_CELL                         39.63          0.00
        21116    SPS_CELL                         39.05          0.00
        21117    SPS_CELL                         38.72          0.00
        21118    SPS_CELL                         43.45          0.00
        21119    SPS_CELL                         41.91          0.00
        21120    SPS_CELL                         40.69          0.00
        21121    SPS_CELL                         39.63          0.00
        21122    SPS_CELL                         39.05          0.00
        21123    SPS_CELL                         38.73          0.00
        21124    SPS_CELL                         43.34          0.00
        21125    SPS_CELL                         41.88          0.00
        21126    SPS_CELL                         40.68          0.00
        21127    SPS_CELL                         39.62          0.00
        21128    SPS_CELL                         39.04          0.00
        21129    SPS_CELL                         38.72          0.00
        21130    SPS_CELL                         43.05          0.00
        21131    SPS_CELL                         41.82          0.00
        21132    SPS_CELL                         40.66          0.00
        21133    SPS_CELL                         39.61          0.00
        21134    SPS_CELL                         39.03          0.00
        21135    SPS_CELL                         38.71          0.00
        30100    IR_CAM_STR                       40.87          0.00
        30101    IR_CAM_STR                       40.89          0.00
        30102    IR_CAM_STR                       50.56          0.00
        30103    IR_CAM_STR                       50.57          0.00
        31000    IR_CAM_ELECT                     79.45          0.00
        31001    IR_CAM_ELECT                     66.69          0.00
        31002    IR_CAM_ELECT                     66.98          0.00
        31003    IR_CAM_ELECT                     66.75          0.00
        31004    IR_CAM_ELECT                     66.88          0.00
        31005    IR_CAM_ELECT                     51.44          0.00
        31100    IR_CAM_ELECT                      0.00          0.00
        32000    IR_CAM_LENS                      76.66          0.00
        40000    INS_EB                           54.71          0.00
        40001    INS_EB                           61.82          0.00
        40002    INS_EB                           62.88          0.00
        40003    INS_EB                           61.84          0.00
        40004    INS_EB                           61.76          0.00
        40005    INS_EB                           70.87          0.00
        40100    IR_EB                            73.71          0.00
        41000    INS_PLD_1                        80.62          0.00
        41001    INS_PLD_1                        77.77          0.00
        41002    INS_PLD_1                        76.38          0.00
        41003    INS_PLD_1                        80.10          0.00
        41004    INS_PLD_1                        76.09          0.00
        41005    INS_PLD_1                        63.63          0.00
        42000    INS_PLD_2                        78.88          0.00
        42001    INS_PLD_2                        79.94          0.00
        42002    INS_PLD_2                        78.13          0.00
        42003    INS_PLD_2                        77.43          0.00
        42004    INS_PLD_2                        77.91          0.00
        42005    INS_PLD_2                        63.82          0.00
        50000    Radiator                          0.34          0.00
        50001    Radiator                         30.66          0.00
        50002    Radiator                         29.71          0.00
        50003    Radiator                         29.85          0.00
        50004    Radiator                         32.40          0.00
        50005    Radiator                         54.52          0.00
 X      99998    INACTIVE_NODE                     0.00          0.00
        99999    ENVIRONMENT                    -270.00          0.00



          NODE          QE            QA            QI            C             

          100          0.02          0.00          0.00         11.48
          101          0.02          0.00          0.00         11.48
          102          0.02          0.00          0.00         11.48
          103          0.02          0.00          0.00         11.48
          104          0.02          0.00          0.00         11.48
          105          0.02          0.00          0.00         11.48
          106          0.02          0.00          0.00         11.48
          107          0.02          0.00          0.00         11.48
          108          0.02          0.00          0.00         11.48
          109          0.02          0.00          0.00         11.48
          110          0.02          0.00          0.00         11.48
          111          0.02          0.00          0.00         11.48
          112          0.02          0.00          0.00         11.48
          113          0.02          0.00          0.00         11.48
          114          0.02          0.00          0.00         11.48
          115          0.02          0.00          0.00         11.48
          150          0.00          0.00          0.00         11.48
          151          0.00          0.00          0.00         11.48
          152          0.00          0.00          0.00         11.48
          153          0.00          0.00          0.00         11.48
          154          0.00          0.00          0.00         11.48
          155          0.00          0.00          0.00         11.48
          156          0.00          0.00          0.00         11.48
          157          0.00          0.00          0.00         11.48
          158          0.00          0.00          0.00         11.48
          159          0.00          0.00          0.00         11.48
          160          0.00          0.00          0.00         11.48
          161          0.00          0.00          0.00         11.48
          162          0.00          0.00          0.00         11.48
          163          0.00          0.00          0.00         11.48
          164          0.00          0.00          0.00         11.48
          165          0.00          0.00          0.00         11.48
          200          0.02          0.00          0.00          9.68
          201          0.02          0.00          0.00          9.68
          202          0.02          0.00          0.00          9.68
          203          0.02          0.00          0.00          9.68
          204          0.02          0.00          0.00          9.68
          205          0.02          0.00          0.00          9.68
          206          0.02          0.00          0.00          9.68
          207          0.02          0.00          0.00          9.68
          208          0.02          0.00          0.00          9.68
          209          0.02          0.00          0.00          9.68
          210          0.02          0.00          0.00          9.68
          211          0.02          0.00          0.00          9.68
          212          0.01          0.00          0.00          9.68
          213          0.01          0.00          0.00          9.68
          214          0.01          0.00          0.00          9.68
          215          0.01          0.00          0.00          9.68
          250          0.00          0.00          0.00          9.68
          251          0.00          0.00          0.00          9.68
          252          0.00          0.00          0.00          9.68
          253          0.00          0.00          0.00          9.68
          254          0.00          0.00          0.00          9.68
          255          0.00          0.00          0.00          9.68
          256          0.00          0.00          0.00          9.68
          257          0.00          0.00          0.00          9.68
          258          0.00          0.00          0.00          9.68
          259          0.00          0.00          0.00          9.68
          260          0.00          0.00          0.00          9.68
          261          0.00          0.00          0.00          9.68
          262          0.00          0.00          0.00          9.68
          263          0.00          0.00          0.00          9.68
          264          0.00          0.00          0.00          9.68
          265          0.00          0.00          0.00          9.68
          300          0.02          0.00          0.00         11.48
          301          0.02          0.00          0.00         11.48
          302          0.02          0.00          0.00         11.48
          303          0.02          0.00          0.00         11.48
          304          0.02          0.00          0.00         11.48
          305          0.02          0.00          0.00         11.48
          306          0.02          0.00          0.00         11.48
          307          0.02          0.00          0.00         11.48
          308          0.02          0.00          0.00         11.48
          309          0.02          0.00          0.00         11.48
          310          0.02          0.00          0.00         11.48
          311          0.02          0.00          0.00         11.48
          312          0.02          0.00          0.00         11.48
          313          0.02          0.00          0.00         11.48
          314          0.02          0.00          0.00         11.48
          315          0.02          0.00          0.00         11.48
          350          0.00          0.00          0.00         11.48
          351          0.00          0.00          0.00         11.48
          352          0.00          0.00          0.00         11.48
          353          0.00          0.00          0.00         11.48
          354          0.00          0.00          0.00         11.48
          355          0.00          0.00          0.00         11.48
          356          0.00          0.00          0.00         11.48
          357          0.00          0.00          0.00         11.48
          358          0.00          0.00          0.00         11.48
          359          0.00          0.00          0.00         11.48
          360          0.00          0.00          0.00         11.48
          361          0.00          0.00          0.00         11.48
          362          0.00          0.00          0.00         11.48
          363          0.00          0.00          0.00         11.48
          364          0.00          0.00          0.00         11.48
          365          0.00          0.00          0.00         11.48
          400          0.02          0.00          0.00          9.68
          401          0.02          0.00          0.00          9.68
          402          0.02          0.00          0.00          9.68
          403          0.02          0.00          0.00          9.68
          404          0.02          0.00          0.00          9.68
          405          0.02          0.00          0.00          9.68
          406          0.02          0.00          0.00          9.68
          407          0.02          0.00          0.00          9.68
          408          0.02          0.00          0.00          9.68
          409          0.02          0.00          0.00          9.68
          410          0.02          0.00          0.00          9.68
          411          0.02          0.00          0.00          9.68
          412          0.01          0.00          0.00          9.68
          413          0.01          0.00          0.00          9.68
          414          0.01          0.00          0.00          9.68
          415          0.01          0.00          0.00          9.68
          450          0.00          0.00          0.00          9.68
          451          0.00          0.00          0.00          9.68
          452          0.00          0.00          0.00          9.68
          453          0.00          0.00          0.00          9.68
          454          0.00          0.00          0.00          9.68
          455          0.00          0.00          0.00          9.68
          456          0.00          0.00          0.00          9.68
          457          0.00          0.00          0.00          9.68
          458          0.00          0.00          0.00          9.68
          459          0.00          0.00          0.00          9.68
          460          0.00          0.00          0.00          9.68
          461          0.00          0.00          0.00          9.68
          462          0.00          0.00          0.00          9.68
          463          0.00          0.00          0.00          9.68
          464          0.00          0.00          0.00          9.68
          465          0.00          0.00          0.00          9.68
          500          0.00          0.00          0.00         18.22
          501          0.00          0.00          0.00         18.22
          502          0.00          0.00          0.00         18.22
          503          0.00          0.00          0.00         18.22
          504          0.00          0.00          0.00         18.22
          507          0.00          0.00          0.00         18.22
          508          0.00          0.00          0.00         18.22
          511          0.00          0.00          0.00         18.22
          512          0.00          0.00          0.00         18.22
          513          0.00          0.00          0.00         18.22
          514          0.00          0.00          0.00         18.22
          515          0.00          0.00          0.00         18.22
          550          0.00          0.00          0.00         18.22
          551          0.00          0.00          0.00         18.22
          552          0.00          0.00          0.00         18.22
          553          0.00          0.00          0.00         18.22
          554          0.00          0.00          0.00         18.22
          557          0.00          0.00          0.00         18.22
          558          0.00          0.00          0.00         18.22
          561          0.00          0.00          0.00         18.22
          562          0.00          0.00          0.00         18.22
          563          0.00          0.00          0.00         18.22
          564          0.00          0.00          0.00         18.22
          565          0.00          0.00          0.00         18.22
          600          0.12          0.00          0.00         18.22
          601          0.12          0.00          0.00         18.22
          602          0.12          0.00          0.00         18.22
          603          0.12          0.00          0.00         18.22
          604          0.12          0.00          0.00         18.22
          605          0.09          0.00          0.00         15.84
          606          0.09          0.00          0.00         15.84
          607          0.12          0.00          0.00         18.22
          608          0.12          0.00          0.00         18.22
          609          0.10          0.00          0.00         15.84
          610          0.10          0.00          0.00         15.84
          611          0.12          0.00          0.00         18.22
          612          0.12          0.00          0.00         18.22
          613          0.12          0.00          0.00         18.22
          614          0.12          0.00          0.00         18.22
          615          0.12          0.00          0.00         18.22
          650          0.00          0.00          0.00         18.22
          651          0.00          0.00          0.00         18.22
          652          0.00          0.00          0.00         18.22
          653          0.00          0.00          0.00         18.22
