1
 ESATAN-TMS  2025                                                      Page     1
 17 February  2026  11:08:16                              DRAGOSAT_V2_EXEC_ESATAN





  TIMEN =      0.00      MODULE SOLVFM      LOOPCT =    29
 ENBALA = 1.218E-02      ENBALR = 6.E-05


 TABLE OUTPUT WITH ZENTS = 'L,T,QS,QE,QA,QI,C'
 FOR NODES OF ZLABEL = ' '

 ================================================================================


+DRAGOSAT_V2_EXEC_ESATAN                                                         


          NODE   LABEL                              T             QS            

          212    MLI                             -10.11          0.04
          213    MLI                              -9.63          0.07
          214    MLI                             -12.22          0.07
          215    MLI                             -12.55          0.04
          250    MLI                              55.89          0.00
          251    MLI                              55.18          0.00
          252    MLI                              55.16          0.00
          253    MLI                              55.69          0.00
          254    MLI                              55.86          0.00
          255    MLI                              54.58          0.00
          256    MLI                              54.57          0.00
          257    MLI                              55.72          0.00
          258    MLI                              56.00          0.00
          259    MLI                              54.71          0.00
          260    MLI                              54.68          0.00
          261    MLI                              55.73          0.00
          262    MLI                              54.73          0.00
          263    MLI                              53.72          0.00
          264    MLI                              53.67          0.00
          265    MLI                              54.61          0.00
          300    MLI                              59.43          0.28
          301    MLI                              59.30          0.28
          302    MLI                              59.38          0.28
          303    MLI                              59.34          0.28
          304    MLI                              59.37          0.28
          305    MLI                              59.53          0.28
          306    MLI                              59.45          0.28
          307    MLI                              59.37          0.28
          308    MLI                              59.13          0.28
          309    MLI                              59.50          0.28
          310    MLI                              59.54          0.28
          311    MLI                              59.34          0.28
          312    MLI                              59.50          0.28
          313    MLI                              59.51          0.28
          314    MLI                              59.36          0.28
          315    MLI                              59.35          0.28
          350    MLI                              70.26          0.00
          351    MLI                              70.42          0.00
          352    MLI                              70.43          0.00
          353    MLI                              70.27          0.00
          354    MLI                              70.29          0.00
          355    MLI                              70.51          0.00
          356    MLI                              70.51          0.00
          357    MLI                              70.32          0.00
          358    MLI                              70.21          0.00
          359    MLI                              70.53          0.00
          360    MLI                              70.51          0.00
          361    MLI                              70.24          0.00
          362    MLI                              69.15          0.00
          363    MLI                              69.11          0.00
          364    MLI                              69.11          0.00
          365    MLI                              69.22          0.00
          400    MLI                             117.40          0.50
          401    MLI                             118.98          0.50
          402    MLI                             119.85          0.50
          403    MLI                             119.26          0.50
          404    MLI                             117.99          0.51
          405    MLI                             118.39          0.51
          406    MLI                             120.40          0.50
          407    MLI                             121.45          0.51
          408    MLI                             117.50          0.52
          409    MLI                             118.30          0.54
          410    MLI                             122.28          0.55
          411    MLI                             122.99          0.53
          412    MLI                             116.13          0.54
          413    MLI                             116.81          0.57
          414    MLI                             119.95          0.58
          415    MLI                             120.54          0.54
          450    MLI                              65.77          0.00
          451    MLI                              65.26          0.00
          452    MLI                              65.33          0.00
          453    MLI                              65.98          0.00
          454    MLI                              65.56          0.00
          455    MLI                              64.60          0.00
          456    MLI                              64.73          0.00
          457    MLI                              65.83          0.00
          458    MLI                              65.45          0.00
          459    MLI                              64.70          0.00
          460    MLI                              64.76          0.00
          461    MLI                              65.86          0.00
          462    MLI                              64.61          0.00
          463    MLI                              63.92          0.00
          464    MLI                              63.98          0.00
          465    MLI                              64.92          0.00
          500    MLI                             184.26          3.64
          501    MLI                             186.88          3.65
          502    MLI                             186.68          3.64
          503    MLI                             184.14          3.64
          504    MLI                             186.94          3.68
          507    MLI                             182.50          3.61
          508    MLI                             186.98          3.68
          511    MLI                             182.54          3.60
          512    MLI                             184.26          3.64
          513    MLI                             179.77          3.64
          514    MLI                             179.77          3.63
          515    MLI                             184.07          3.64
          550    MLI                              65.61          0.00
          551    MLI                              63.96          0.00
          552    MLI                              63.85          0.00
          553    MLI                              65.52          0.00
          554    MLI                              64.09          0.00
          557    MLI                              63.59          0.00
          558    MLI                              64.08          0.00
          561    MLI                              63.65          0.00
          562    MLI                              65.52          0.00
          563    MLI                              64.19          0.00
          564    MLI                              64.13          0.00
          565    MLI                              65.51          0.00
          600    MLI                              90.35          0.00
          601    MLI                              87.75          0.00
          602    MLI                              91.67          0.00
          603    MLI                              90.37          0.00
          604    MLI                              90.63          0.00
          605    MLI                              91.06          0.00
          606    MLI                              97.28          0.00
          607    MLI                              91.44          0.00
          608    MLI                              90.59          0.00
          609    MLI                              83.46          0.00
          610    MLI                              90.70          0.00
          611    MLI                              90.94          0.00
          612    MLI                              90.27          0.00
          613    MLI                              78.92          0.00
          614    MLI                              90.07          0.00
          615    MLI                              90.03          0.00
          650    MLI                              64.13          0.00
          651    MLI                              63.67          0.00
          652    MLI                              64.39          0.00
          653    MLI                              64.18          0.00
          654    MLI                              63.87          0.00
          655    MLI                              63.58          0.00
          656    MLI                              64.42          0.00
          657    MLI                              63.99          0.00
          658    MLI                              63.86          0.00
          659    MLI                              63.59          0.00
          660    MLI                              64.38          0.00
          661    MLI                              63.96          0.00
          662    MLI                              64.05          0.00
          663    MLI                              63.40          0.00
          664    MLI                              64.33          0.00
          665    MLI                              64.08          0.00
        10000    Body_Panel                       62.52          0.00
        10001    Body_Panel                       62.53          0.00
        10002    Body_Panel                       62.54          0.00
        10003    Body_Panel                       62.54          0.00
        10004    Body_Panel                       62.52          0.00
        10005    Body_Panel                       62.52          0.00
        10006    Body_Panel                       62.54          0.00
        10007    Body_Panel                       62.54          0.00
        10008    Body_Panel                       62.54          0.00
        10009    Body_Panel                       62.52          0.00
        10010    Body_Panel                       62.51          0.00
        10011    Body_Panel                       62.53          0.00
        10012    Body_Panel                       62.53          0.00
        10013    Body_Panel                       62.53          0.00
        10014    Body_Panel                       62.51          0.00
        10015    Body_Panel                       62.49          0.00
        10016    Body_Panel                       62.50          0.00
        10017    Body_Panel                       62.50          0.00
        10018    Body_Panel                       62.50          0.00
        10019    Body_Panel                       62.49          0.00
        10020    Body_Panel                       62.47          0.00
        10021    Body_Panel                       62.48          0.00
        10022    Body_Panel                       62.48          0.00
        10023    Body_Panel                       62.48          0.00
        10024    Body_Panel                       62.48          0.00
        10100    Body_Panel                       58.41          0.00
        10101    Body_Panel                       58.19          0.00
        10102    Body_Panel                       57.88          0.00
        10103    Body_Panel                       58.10          0.00
        10104    Body_Panel                       58.27          0.00
        10105    Body_Panel                       58.52          0.00
        10106    Body_Panel                       58.26          0.00
        10107    Body_Panel                       57.72          0.00
        10108    Body_Panel                       58.15          0.00
        10109    Body_Panel                       58.36          0.00
        10110    Body_Panel                       58.60          0.00
        10111    Body_Panel                       58.25          0.00
        10112    Body_Panel                       57.23          0.00
        10113    Body_Panel                       58.12          0.00
        10114    Body_Panel                       58.39          0.00
        10115    Body_Panel                       58.83          0.00
        10116    Body_Panel                       58.50          0.00
        10117    Body_Panel                       57.81          0.00
        10118    Body_Panel                       58.33          0.00
        10119    Body_Panel                       58.54          0.00
        10120    Body_Panel                       58.68          0.00
        10121    Body_Panel                       58.40          0.00
        10122    Body_Panel                       57.99          0.00
        10123    Body_Panel                       58.25          0.00
        10124    Body_Panel                       58.43          0.00
        10300    Body_Panel                       61.83          0.00
        10301    Body_Panel                       61.84          0.00
        10302    Body_Panel                       61.85          0.00
        10303    Body_Panel                       61.84          0.00
        10304    Body_Panel                       61.83          0.00
        10305    Body_Panel                       61.83          0.00
        10306    Body_Panel                       61.84          0.00
        10307    Body_Panel                       61.85          0.00
        10308    Body_Panel                       61.84          0.00
        10309    Body_Panel                       61.83          0.00
        10310    Body_Panel                       61.82          0.00
        10311    Body_Panel                       61.83          0.00
        10312    Body_Panel                       61.83          0.00
        10313    Body_Panel                       61.83          0.00
        10314    Body_Panel                       61.82          0.00
        10315    Body_Panel                       61.80          0.00
        10316    Body_Panel                       61.80          0.00
        10317    Body_Panel                       61.81          0.00
        10318    Body_Panel                       61.80          0.00
        10319    Body_Panel                       61.80          0.00
        10320    Body_Panel                       61.78          0.00
        10321    Body_Panel                       61.79          0.00
        10322    Body_Panel                       61.79          0.00
        10323    Body_Panel                       61.79          0.00
        10324    Body_Panel                       61.78          0.00
        10400    Body_Panel                       58.03          0.00
        10401    Body_Panel                       57.95          0.00
        10402    Body_Panel                       57.82          0.00
        10403    Body_Panel                       58.10          0.00
        10404    Body_Panel                       58.29          0.00
        10405    Body_Panel                       58.09          0.00
        10406    Body_Panel                       58.00          0.00
        10407    Body_Panel                       57.70          0.00
        10408    Body_Panel                       58.17          0.00
        10409    Body_Panel                       58.38          0.00
        10410    Body_Panel                       58.01          0.00
        10411    Body_Panel                       57.93          0.00
        10412    Body_Panel                       57.32          0.00
        10413    Body_Panel                       58.13          0.00
        10414    Body_Panel                       58.40          0.00
        10415    Body_Panel                       57.98          0.00
        10416    Body_Panel                       58.07          0.00
        10417    Body_Panel                       57.91          0.00
        10418    Body_Panel                       58.31          0.00
        10419    Body_Panel                       58.53          0.00
        10420    Body_Panel                       57.95          0.00
        10421    Body_Panel                       58.00          0.00
        10422    Body_Panel                       57.96          0.00
        10423    Body_Panel                       58.23          0.00
        10424    Body_Panel                       58.42          0.00
        10500    Body_Panel                       53.35          0.00
        10501    Body_Panel                       53.31          0.00
        10502    Body_Panel                       53.30          0.00
        10503    Body_Panel                       53.32          0.00
        10504    Body_Panel                       53.36          0.00
        10505    Body_Panel                       53.29          0.00
        10506    Body_Panel                       53.18          0.00
        10507    Body_Panel                       53.16          0.00
        10508    Body_Panel                       53.18          0.00
        10509    Body_Panel                       53.29          0.00
        10510    Body_Panel                       53.26          0.00
        10511    Body_Panel                       53.16          0.00
        10512    Body_Panel                       53.14          0.00
        10513    Body_Panel                       53.15          0.00
        10514    Body_Panel                       53.25          0.00
        10515    Body_Panel                       53.28          0.00
        10516    Body_Panel                       53.18          0.00
        10517    Body_Panel                       53.15          0.00
        10518    Body_Panel                       53.16          0.00
        10519    Body_Panel                       53.24          0.00
        10520    Body_Panel                       53.34          0.00
        10521    Body_Panel                       53.30          0.00
        10522    Body_Panel                       53.27          0.00
        10523    Body_Panel                       53.26          0.00
        10524    Body_Panel                       53.29          0.00
        10600    Body_Panel                       61.20          0.00
        10601    Body_Panel                       61.19          0.00
        10602    Body_Panel                       61.20          0.00
        10603    Body_Panel                       61.21          0.00
        10604    Body_Panel                       61.20          0.00
        10605    Body_Panel                       61.18          0.00
        10606    Body_Panel                       61.18          0.00
        10607    Body_Panel                       61.20          0.00
        10608    Body_Panel                       61.20          0.00
        10609    Body_Panel                       61.18          0.00
        10610    Body_Panel                       61.18          0.00
        10611    Body_Panel                       61.20          0.00
        10612    Body_Panel                       61.20          0.00
        10613    Body_Panel                       61.19          0.00
        10614    Body_Panel                       61.19          0.00
        10615    Body_Panel                       61.20          0.00
        10650    Body_Inf                         61.20          0.00
        10651    Body_Inf                         61.19          0.00
        10652    Body_Inf                         61.20          0.00
        10653    Body_Inf                         61.21          0.00
        10654    Body_Inf                         61.20          0.00
        10655    Body_Inf                         61.18          0.00
        10656    Body_Inf                         61.18          0.00
        10657    Body_Inf                         61.20          0.00
        10658    Body_Inf                         61.20          0.00
        10659    Body_Inf                         61.18          0.00
        10660    Body_Inf                         61.18          0.00
        10661    Body_Inf                         61.20          0.00
        10662    Body_Inf                         61.20          0.00
        10663    Body_Inf                         61.19          0.00
        10664    Body_Inf                         61.19          0.00
        10665    Body_Inf                         61.20          0.00
        11000    BODY_TRAY                        59.75          0.00
        11001    BODY_TRAY                        59.91          0.00
        11002    BODY_TRAY                        59.91          0.00
        11003    BODY_TRAY                        59.70          0.00
        11004    BODY_TRAY                        59.78          0.00
        11005    BODY_TRAY                        59.96          0.00
        11006    BODY_TRAY                        60.00          0.00
        11007    BODY_TRAY                        59.75          0.00
        11008    BODY_TRAY                        59.73          0.00
        11009    BODY_TRAY                        59.93          0.00
        11010    BODY_TRAY                        59.96          0.00
        11011    BODY_TRAY                        59.70          0.00
        11012    BODY_TRAY                        59.60          0.00
        11013    BODY_TRAY                        59.80          0.00
        11014    BODY_TRAY                        59.81          0.00
        11015    BODY_TRAY                        59.60          0.00
        11100    BODY_TRAY                        63.53          0.00
        11101    BODY_TRAY                        63.69          0.00
        11102    BODY_TRAY                        63.27          0.00
        11103    BODY_TRAY                        62.62          0.00
        11104    BODY_TRAY                        64.12          0.00
        11105    BODY_TRAY                        64.24          0.00
        11106    BODY_TRAY                        63.57          0.00
        11107    BODY_TRAY                        62.79          0.00
        11108    BODY_TRAY                        65.39          0.00
        11109    BODY_TRAY                        65.44          0.00
        11110    BODY_TRAY                        64.01          0.00
        11111    BODY_TRAY                        63.03          0.00
        11112    BODY_TRAY                        65.74          0.00
        11113    BODY_TRAY                        65.75          0.00
        11114    BODY_TRAY                        64.22          0.00
        11115    BODY_TRAY                        63.16          0.00
        20000    SPS_STR                          51.88          1.80
        20001    SPS_STR                          51.85          0.95
        20002    SPS_STR                          51.85          0.93
        20003    SPS_STR                          51.88          1.80
        20004    SPS_STR                          51.96          1.23
        20005    SPS_STR                          51.93          0.00
        20006    SPS_STR                          51.93          0.00
        20007    SPS_STR                          51.96          1.21
        20008    SPS_STR                          52.27          1.23
        20009    SPS_STR                          52.24          0.01
        20010    SPS_STR                          52.24          0.00
        20011    SPS_STR                          52.27          1.25
        20012    SPS_STR                          52.83          1.23
        20013    SPS_STR                          52.81          0.01
        20014    SPS_STR                          52.81          0.01
        20015    SPS_STR                          52.83          1.21
        20016    SPS_STR                          53.48          1.25
        20017    SPS_STR                          53.48          0.02
        20018    SPS_STR                          53.48          0.02
        20019    SPS_STR                          53.48          1.26
        20020    SPS_STR                          54.08          1.86
        20021    SPS_STR                          54.24          1.00
        20022    SPS_STR                          54.24          1.01
        20023    SPS_STR                          54.10          1.89
        20100    SPS_STR                          53.40          1.76
        20101    SPS_STR                          53.59          0.95
        20102    SPS_STR                          53.60          0.97
        20103    SPS_STR                          53.41          1.76
        20104    SPS_STR                          52.81          1.24
        20105    SPS_STR                          52.81          0.00
        20106    SPS_STR                          52.81          0.00
        20107    SPS_STR                          52.81          1.22
        20108    SPS_STR                          52.18          1.21
        20109    SPS_STR                          52.16          0.00
        20110    SPS_STR                          52.16          0.00
        20111    SPS_STR                          52.19          1.23
        20112    SPS_STR                          51.65          1.22
        20113    SPS_STR                          51.61          0.00
        20114    SPS_STR                          51.61          0.00
        20115    SPS_STR                          51.65          1.24
        20116    SPS_STR                          51.34          1.22
        20117    SPS_STR                          51.31          0.00
        20118    SPS_STR                          51.31          0.00
        20119    SPS_STR                          51.35          1.24
        20120    SPS_STR                          51.26          1.78
        20121    SPS_STR                          51.23          0.88
        20122    SPS_STR                          51.23          0.90
        20123    SPS_STR                          51.26          1.79
        21000    SPS_CELL                         52.21          1.23
        21001    SPS_CELL                         52.32          1.23
        21002    SPS_CELL                         52.60          1.23
        21003    SPS_CELL                         53.16          1.23
        21004    SPS_CELL                         53.76          1.24
        21005    SPS_CELL                         54.34          1.25
        21006    SPS_CELL                         52.20          1.23
        21007    SPS_CELL                         52.30          1.23
        21008    SPS_CELL                         52.59          1.23
        21009    SPS_CELL                         53.15          1.23
        21010    SPS_CELL                         53.76          1.23
        21011    SPS_CELL                         54.40          1.25
        21012    SPS_CELL                         52.19          1.23
        21013    SPS_CELL                         52.30          1.23
        21014    SPS_CELL                         52.58          1.23
        21015    SPS_CELL                         53.14          1.23
        21016    SPS_CELL                         53.76          1.23
        21017    SPS_CELL                         54.42          1.25
        21018    SPS_CELL                         52.20          1.23
        21019    SPS_CELL                         52.30          1.23
        21020    SPS_CELL                         52.58          1.23
        21021    SPS_CELL                         53.14          1.23
        21022    SPS_CELL                         53.76          1.23
        21023    SPS_CELL                         54.42          1.25
        21024    SPS_CELL                         52.20          1.23
        21025    SPS_CELL                         52.30          1.23
        21026    SPS_CELL                         52.59          1.23
        21027    SPS_CELL                         53.15          1.23
        21028    SPS_CELL                         53.75          1.23
        21029    SPS_CELL                         54.39          1.25
        21030    SPS_CELL                         52.21          1.23
        21031    SPS_CELL                         52.32          1.23
        21032    SPS_CELL                         52.60          1.23
        21033    SPS_CELL                         53.16          1.23
        21034    SPS_CELL                         53.75          1.24
        21035    SPS_CELL                         54.33          1.25
        21100    SPS_CELL                         53.64          1.23
        21101    SPS_CELL                         53.08          1.23
        21102    SPS_CELL                         52.52          1.23
        21103    SPS_CELL                         51.98          1.23
        21104    SPS_CELL                         51.71          1.23
        21105    SPS_CELL                         51.60          1.23
        21106    SPS_CELL                         53.71          1.23
        21107    SPS_CELL                         53.08          1.23
        21108    SPS_CELL                         52.50          1.23
        21109    SPS_CELL                         51.96          1.23
        21110    SPS_CELL                         51.69          1.23
        21111    SPS_CELL                         51.58          1.23
        21112    SPS_CELL                         53.74          1.23
        21113    SPS_CELL                         53.08          1.23
        21114    SPS_CELL                         52.50          1.23
        21115    SPS_CELL                         51.95          1.23
        21116    SPS_CELL                         51.68          1.23
        21117    SPS_CELL                         51.58          1.23
        21118    SPS_CELL                         53.74          1.23
        21119    SPS_CELL                         53.08          1.23
        21120    SPS_CELL                         52.50          1.23
        21121    SPS_CELL                         51.95          1.23
        21122    SPS_CELL                         51.68          1.23
        21123    SPS_CELL                         51.57          1.23
        21124    SPS_CELL                         53.71          1.23
        21125    SPS_CELL                         53.08          1.23
        21126    SPS_CELL                         52.50          1.23
        21127    SPS_CELL                         51.96          1.23
        21128    SPS_CELL                         51.68          1.23
        21129    SPS_CELL                         51.58          1.23
        21130    SPS_CELL                         53.63          1.23
        21131    SPS_CELL                         53.08          1.23
        21132    SPS_CELL                         52.51          1.23
        21133    SPS_CELL                         51.98          1.23
        21134    SPS_CELL                         51.70          1.23
        21135    SPS_CELL                         51.60          1.23
        30100    IR_CAM_STR                       41.88          0.00
        30101    IR_CAM_STR                       41.92          0.00
        30102    IR_CAM_STR                       50.49          0.00
        30103    IR_CAM_STR                       50.50          0.00
        31000    IR_CAM_ELECT                     78.62          0.00
        31001    IR_CAM_ELECT                     66.08          0.00
        31002    IR_CAM_ELECT                     66.46          0.00
        31003    IR_CAM_ELECT                     66.07          0.00
        31004    IR_CAM_ELECT                     66.38          0.00
        31005    IR_CAM_ELECT                     51.26          0.00
        31100    IR_CAM_ELECT                      0.00          0.00
        32000    IR_CAM_LENS                     121.26          0.00
        40000    INS_EB                           53.27          0.00
        40001    INS_EB                           59.58          0.00
        40002    INS_EB                           60.98          0.00
        40003    INS_EB                           59.62          0.00
        40004    INS_EB                           59.50          0.00
        40005    INS_EB                           67.44          0.00
        40100    IR_EB                            70.29          0.00
        41000    INS_PLD_1                        75.88          0.00
        41001    INS_PLD_1                        73.03          0.00
        41002    INS_PLD_1                        72.74          0.00
        41003    INS_PLD_1                        75.78          0.00
        41004    INS_PLD_1                        72.34          0.00
        41005    INS_PLD_1                        60.08          0.00
        42000    INS_PLD_2                        77.71          0.00
        42001    INS_PLD_2                        78.94          0.00
        42002    INS_PLD_2                        77.28          0.00
        42003    INS_PLD_2                        76.11          0.00
        42004    INS_PLD_2                        76.91          0.00
        42005    INS_PLD_2                        60.21          0.00
        50000    Radiator                         10.33          5.60
        50001    Radiator                         31.08          0.08
        50002    Radiator                         32.48          0.07
        50003    Radiator                         28.89          0.03
        50004    Radiator                         29.28          0.07
        50005    Radiator                         53.10          0.00
 X      99998    INACTIVE_NODE                     0.00          0.00
        99999    ENVIRONMENT                    -270.00          0.00



          NODE          QE            QA            QI            C             

          100          0.02          0.15          0.00         11.48
          101          0.02          0.15          0.00         11.48
          102          0.02          0.15          0.00         11.48
          103          0.02          0.15          0.00         11.48
          104          0.02          0.15          0.00         11.48
          105          0.02          0.15          0.00         11.48
          106          0.02          0.15          0.00         11.48
          107          0.02          0.15          0.00         11.48
          108          0.02          0.15          0.00         11.48
          109          0.02          0.15          0.00         11.48
          110          0.02          0.15          0.00         11.48
          111          0.02          0.15          0.00         11.48
          112          0.02          0.15          0.00         11.48
          113          0.02          0.15          0.00         11.48
          114          0.02          0.15          0.00         11.48
          115          0.02          0.15          0.00         11.48
          150          0.00          0.00          0.00         11.48
          151          0.00          0.00          0.00         11.48
          152          0.00          0.00          0.00         11.48
          153          0.00          0.00          0.00         11.48
          154          0.00          0.00          0.00         11.48
          155          0.00          0.00          0.00         11.48
          156          0.00          0.00          0.00         11.48
          157          0.00          0.00          0.00         11.48
          158          0.00          0.00          0.00         11.48
          159          0.00          0.00          0.00         11.48
          160          0.00          0.00          0.00         11.48
          161          0.00          0.00          0.00         11.48
          162          0.00          0.00          0.00         11.48
          163          0.00          0.00          0.00         11.48
          164          0.00          0.00          0.00         11.48
          165          0.00          0.00          0.00         11.48
          200          0.02          0.13          0.00          9.68
          201          0.02          0.13          0.00          9.68
          202          0.02          0.13          0.00          9.68
          203          0.02          0.12          0.00          9.68
          204          0.02          0.13          0.00          9.68
          205          0.02          0.13          0.00          9.68
          206          0.02          0.13          0.00          9.68
          207          0.02          0.13          0.00          9.68
          208          0.02          0.12          0.00          9.68
          209          0.02          0.11          0.00          9.68
          210          0.02          0.11          0.00          9.68
          211          0.02          0.12          0.00          9.68
          212          0.01          0.10          0.00          9.68
          213          0.01          0.07          0.00          9.68
          214          0.01          0.06          0.00          9.68
          215          0.02          0.10          0.00          9.68
          250          0.00          0.00          0.00          9.68
          251          0.00          0.00          0.00          9.68
          252          0.00          0.00          0.00          9.68
          253          0.00          0.00          0.00          9.68
          254          0.00          0.00          0.00          9.68
          255          0.00          0.00          0.00          9.68
          256          0.00          0.00          0.00          9.68
          257          0.00          0.00          0.00          9.68
          258          0.00          0.00          0.00          9.68
          259          0.00          0.00          0.00          9.68
          260          0.00          0.00          0.00          9.68
          261          0.00          0.00          0.00          9.68
          262          0.00          0.00          0.00          9.68
          263          0.00          0.00          0.00          9.68
          264          0.00          0.00          0.00          9.68
          265          0.00          0.00          0.00          9.68
          300          0.02          0.15          0.00         11.48
          301          0.02          0.15          0.00         11.48
          302          0.02          0.15          0.00         11.48
          303          0.02          0.15          0.00         11.48
          304          0.02          0.15          0.00         11.48
          305          0.02          0.15          0.00         11.48
          306          0.02          0.15          0.00         11.48
          307          0.02          0.15          0.00         11.48
          308          0.02          0.15          0.00         11.48
          309          0.02          0.15          0.00         11.48
          310          0.02          0.15          0.00         11.48
          311          0.02          0.15          0.00         11.48
          312          0.02          0.15          0.00         11.48
          313          0.02          0.15          0.00         11.48
          314          0.02          0.15          0.00         11.48
          315          0.02          0.15          0.00         11.48
          350          0.00          0.00          0.00         11.48
          351          0.00          0.00          0.00         11.48
          352          0.00          0.00          0.00         11.48
          353          0.00          0.00          0.00         11.48
          354          0.00          0.00          0.00         11.48
          355          0.00          0.00          0.00         11.48
          356          0.00          0.00          0.00         11.48
          357          0.00          0.00          0.00         11.48
          358          0.00          0.00          0.00         11.48
          359          0.00          0.00          0.00         11.48
          360          0.00          0.00          0.00         11.48
          361          0.00          0.00          0.00         11.48
          362          0.00          0.00          0.00         11.48
          363          0.00          0.00          0.00         11.48
          364          0.00          0.00          0.00         11.48
          365          0.00          0.00          0.00         11.48
          400          0.02          0.14          0.00          9.68
          401          0.02          0.14          0.00          9.68
          402          0.02          0.14          0.00          9.68
          403          0.02          0.14          0.00          9.68
          404          0.02          0.13          0.00          9.68
          405          0.02          0.13          0.00          9.68
          406          0.02          0.14          0.00          9.68
          407          0.02          0.13          0.00          9.68
          408          0.02          0.13          0.00          9.68
          409          0.02          0.12          0.00          9.68
          410          0.02          0.11          0.00          9.68
          411          0.02          0.13          0.00          9.68
          412          0.01          0.11          0.00          9.68
          413          0.01          0.07          0.00          9.68
          414          0.01          0.07          0.00          9.68
          415          0.01          0.11          0.00          9.68
          450          0.00          0.00          0.00          9.68
          451          0.00          0.00          0.00          9.68
          452          0.00          0.00          0.00          9.68
          453          0.00          0.00          0.00          9.68
          454          0.00          0.00          0.00          9.68
          455          0.00          0.00          0.00          9.68
          456          0.00          0.00          0.00          9.68
          457          0.00          0.00          0.00          9.68
          458          0.00          0.00          0.00          9.68
          459          0.00          0.00          0.00          9.68
          460          0.00          0.00          0.00          9.68
          461          0.00          0.00          0.00          9.68
          462          0.00          0.00          0.00          9.68
          463          0.00          0.00          0.00          9.68
          464          0.00          0.00          0.00          9.68
          465          0.00          0.00          0.00          9.68
          500          0.00          0.00          0.00         18.22
          501          0.00          0.00          0.00         18.22
          502          0.00          0.00          0.00         18.22
          503          0.00          0.00          0.00         18.22
          504          0.00          0.00          0.00         18.22
          507          0.00          0.00          0.00         18.22
          508          0.00          0.00          0.00         18.22
          511          0.00          0.00          0.00         18.22
          512          0.00          0.00          0.00         18.22
          513          0.00          0.00          0.00         18.22
          514          0.00          0.00          0.00         18.22
          515          0.00          0.00          0.00         18.22
          550          0.00          0.00          0.00         18.22
          551          0.00          0.00          0.00         18.22
          552          0.00          0.00          0.00         18.22
          553          0.00          0.00          0.00         18.22
          554          0.00          0.00          0.00         18.22
          557          0.00          0.00          0.00         18.22
          558          0.00          0.00          0.00         18.22
          561          0.00          0.00          0.00         18.22
          562          0.00          0.00          0.00         18.22
          563          0.00          0.00          0.00         18.22
          564          0.00          0.00          0.00         18.22
          565          0.00          0.00          0.00         18.22
          600          0.12          0.87          0.00         18.22
          601          0.12          0.87          0.00         18.22
